id,entity_type,entity_id,language_code,field_name,content,is_primary,created_at,updated_at
e0fe6d33-ebe2-47ae-ad8e-b262a104952c,required_documents,RD-02272,fr,document_name,- Liste des produits,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
48e17787-6185-4620-a7a8-25938a1a4f68,required_documents,RD-02273,fr,document_name,- Certificat de fournisseur,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
61f48d63-8b81-475f-ba2f-d7c96349b86f,required_documents,RD-02274,fr,document_name,- Licence d'importation,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
eda4c733-5c5e-4e54-ab1e-12d46bbade95,required_documents,RD-02275,fr,document_name,- Déclaration d'origine,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
37ea2283-2df2-4f42-8003-52245fc48f46,required_documents,RD-02276,en,document_name,- Commercial registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
96db9d74-331e-451e-a785-3db880a175eb,required_documents,RD-02277,en,document_name,- Product list,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c7f037c6-cc07-4ed7-b842-fb8cc27f243b,required_documents,RD-02278,en,document_name,- Supplier certificate,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9b0012bf-8d92-4ece-91b6-2141347a4cea,required_documents,RD-02279,en,document_name,- Import license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6324e78d-0990-4d20-bdcc-8a3dafd81d6f,required_documents,RD-02280,en,document_name,- Origin declaration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
de269700-e148-474e-9f39-b8b5f0d8c4b0,required_documents,RD-02286,fr,document_name,- Registre commercial,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
00ee4b65-22dc-424c-9ca2-01de40c1a81f,required_documents,RD-02287,fr,document_name,- Liste des produits,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
eda3691e-b3ab-4f31-86dd-d9e483513e0d,required_documents,RD-02288,fr,document_name,- Certificat de qualité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ea9cd9f5-690a-44db-bd06-3456bbf83669,required_documents,RD-02289,fr,document_name,- Licence de distribution,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
778dad2f-f20d-4771-8a13-b43c28599229,required_documents,RD-02290,fr,document_name,- Contrôle sanitaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
cdaa2ecd-619f-4ab8-b3ed-58ce3626eea0,required_documents,RD-02291,en,document_name,- Commercial registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fce37ffd-0a54-4072-bace-f4b960875c2a,required_documents,RD-02292,en,document_name,- Product list,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4d02df7b-7d9e-460b-8efb-a65f57386f03,required_documents,RD-02293,en,document_name,- Quality certificate,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9cfc52f5-9dd6-4289-aecd-a490cfa8c620,required_documents,RD-02294,en,document_name,- Distribution license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1c9af9f4-2743-4f53-923a-d427464194f9,required_documents,RD-02295,en,document_name,- Health control,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c4887224-fc37-4086-a5d6-7e43a8783998,required_documents,RD-02301,fr,document_name,- Registre de base,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d8c26a22-269b-4011-b521-98b71262ff26,required_documents,RD-02302,fr,document_name,- Liste des produits,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d5ef2f6e-5b7d-4027-9904-d6d52e9fec94,required_documents,RD-02303,fr,document_name,- Certificat sanitaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
938b32fb-3f71-478a-81d2-09be205c5351,required_documents,RD-02304,fr,document_name,- Permis de vente,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e714a4dd-9b9a-4093-9049-2067c3f852aa,required_documents,RD-02305,fr,document_name,- Déclaration d'origine,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
87d551ce-2f95-4865-afd6-15c29fa45b25,required_documents,RD-02306,en,document_name,- Basic registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
cc0ba1bf-dc94-4b68-bcec-9666e6ace9ee,required_documents,RD-02307,en,document_name,- Product list,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
13be00f1-18d4-4dd0-9a2e-2b3f75a8208e,required_documents,RD-02308,en,document_name,- Health certificate,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
78e0bbf6-d32d-430c-9db3-cb5f7c1d0bc7,required_documents,RD-02309,en,document_name,- Sales permit,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bc74f302-eed2-4e3e-8312-735a15f40564,required_documents,RD-02310,en,document_name,- Origin declaration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
eecdbc79-eb3b-472b-bec4-a5ab3c6fbf5c,required_documents,RD-02316,fr,document_name,- Licence commerciale,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
30a2102a-52dc-4420-b323-625e33612692,required_documents,RD-02317,fr,document_name,- Certificat sanitaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5d04206a-d3ec-47ee-ad4a-17b65ab0fd9c,required_documents,RD-02318,fr,document_name,- Registre des produits,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2bf77320-ebf4-41a7-a8d6-9b182e82c6d4,required_documents,RD-02319,fr,document_name,- Plan du local,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
398addba-671f-4aa9-8901-c0f402e73bcc,required_documents,RD-02320,fr,document_name,- Assurance responsabilité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3c5154a2-a58e-4f03-9f53-6b7c8f406d81,required_documents,RD-02321,en,document_name,- Commercial license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b7577542-c45b-4525-a4e7-fd775fc78879,required_documents,RD-02322,en,document_name,- Health certificate,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3bc3403d-0384-4bc1-9b28-a4c7da901c78,required_documents,RD-02323,en,document_name,- Product registry,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
339eca9d-58c2-45a4-970e-ab146b43092a,required_documents,RD-02324,en,document_name,- Premises plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
37815d8f-7700-445c-8e2c-3aa6cc5813a9,required_documents,RD-02325,en,document_name,- Liability insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9fe532e9-ae02-46c6-917b-726aff093f66,required_documents,RD-02331,fr,document_name,- Documentation du véhicule,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f8f8bce2-3734-4fd3-9813-8707ae31322f,required_documents,RD-02332,fr,document_name,- Pièce d'identité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bfc4c722-98e8-488f-a838-ad4b4f9941f2,required_documents,RD-02333,fr,document_name,- Assurance obligatoire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5f243db7-5f6e-4df9-b3d1-ff3f94c7cba6,required_documents,RD-02334,fr,document_name,- Certificat technique,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f0d621e3-5577-4fdb-8405-97b645f82f77,required_documents,RD-02335,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
66139aa2-cef4-4404-a1b5-52ce345ebb8c,required_documents,RD-02336,en,document_name,- Vehicle documentation,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7aa651f5-e3df-4843-ad92-1ff03b31f89e,required_documents,RD-02337,en,document_name,- ID document,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
67c0a29a-8af8-4883-8fc4-9f2196a475de,required_documents,RD-02338,en,document_name,- Mandatory insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9671e53f-0454-489c-8ea8-2313ca2b880b,required_documents,RD-02339,en,document_name,- Technical certificate,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ea789278-c598-4566-8e65-1efbdf586885,required_documents,RD-02340,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c44998bc-2c3a-4f2e-aeaf-2f690eac8146,required_documents,RD-02346,fr,document_name,- Immatriculation temporaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0298b00d-3204-4dc5-828c-87efeb626caf,required_documents,RD-02347,fr,document_name,- Pièce d'identité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d59b4e0d-3d04-4579-8bef-dd6a31221444,required_documents,RD-02348,fr,document_name,- Contrôle technique,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
962f0dc0-4e93-422e-81b9-aeb1a58e84fd,required_documents,RD-02349,fr,document_name,- Assurance en cours,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
795fb84e-fbc9-49a8-ab2f-bc5ba92a72dd,required_documents,RD-02350,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3f5959f5-f01d-4407-b332-cc63d6184b21,required_documents,RD-02351,en,document_name,- Temporary registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7e335480-f2c4-46c9-a579-e07130c7c872,required_documents,RD-02352,en,document_name,- ID document,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d9f58088-631b-4745-bbfd-c973c7abb966,required_documents,RD-02353,en,document_name,- Technical inspection,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c549449f-3749-484e-b94f-5f0bd6822e96,required_documents,RD-02354,en,document_name,- Valid insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f74bd669-edac-494a-a907-c5e41613a170,required_documents,RD-02355,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8d5f2018-f42c-4f44-bec1-c53e414910fc,required_documents,RD-02361,fr,document_name,- Immatriculation temporaire expirée,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0389aba1-84ec-4a85-b936-5e29b9d55ec9,required_documents,RD-02362,fr,document_name,- Justification du retard,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
60fefe0e-628d-4cc1-8672-53e2574223e1,required_documents,RD-02363,fr,document_name,- Documentation actualisée,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
152de85a-48b5-4897-b2c2-b0962570a2d7,required_documents,RD-02364,fr,document_name,- Assurance en cours,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
656091f3-1b53-428e-a834-1ee41d0ecba9,required_documents,RD-02365,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9a20926c-0455-4821-9969-01984e4826b1,required_documents,RD-02366,en,document_name,- Expired temporary registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
01f08127-178a-479f-bcf1-e38043828be7,required_documents,RD-02367,en,document_name,- Delay justification,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4d2ee341-b3fa-4a13-ab65-9bd332a4a213,required_documents,RD-02368,en,document_name,- Updated documentation,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
61d62c47-b8ac-4fb3-b349-b0702bc868a5,required_documents,RD-02369,en,document_name,- Valid insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8783ee75-0cf4-4b39-83be-7f16cf217ac0,required_documents,RD-02370,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
04940e2e-7aa7-489c-a777-8db9a15f6971,required_documents,RD-02376,fr,document_name,- Demande provisoire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
818ceb8f-c3da-4176-8211-d86b8e98ed36,required_documents,RD-02377,fr,document_name,- Pièce d'identité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fdadd996-919c-43a2-ba6c-bb7653480f72,required_documents,RD-02378,fr,document_name,- Justification du besoin,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5402e8f2-373d-46d6-9b32-fe51f2d50805,required_documents,RD-02379,fr,document_name,- Assurance temporaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1a90188d-3ed7-47a2-9cba-5d0a842a60ee,required_documents,RD-02380,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d2f8d699-c617-4d9b-aa71-451bd5163a2c,required_documents,RD-02381,en,document_name,- Provisional request,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5bd4fe31-41ee-47e5-b311-ceed042c8b23,required_documents,RD-02382,en,document_name,- ID document,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e3fb762b-2b8a-439f-a3f0-295137caaf7e,required_documents,RD-02383,en,document_name,- Need justification,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
86db43fe-359d-4b3d-903a-e749e786a4c0,required_documents,RD-02384,en,document_name,- Temporary insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f45fcde5-284c-43ff-815c-794707cd783a,required_documents,RD-02385,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
49034e3b-ddf9-4fd0-889c-e20268d3baae,required_documents,RD-02391,fr,document_name,- Autorisation du fabricant,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
db7f474b-07e3-4de6-9a22-db64fd9b5ee9,required_documents,RD-02392,fr,document_name,- Assurance spéciale,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
85b0f95e-839d-43c4-b1ee-90e20fd5df90,required_documents,RD-02393,fr,document_name,- Fiche technique,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2a5524a8-8f37-4ece-aadb-e5ea1425bed4,required_documents,RD-02394,fr,document_name,- Plan d'essai,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ba5b987a-11ee-4b1c-9e0e-612d5082206b,required_documents,RD-02395,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7c2ad216-d803-4215-8c10-339ebc83b6ef,required_documents,RD-02396,en,document_name,- Manufacturer authorization,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
aade1f0a-9bf0-4f9a-8d7a-4d40ad21330e,required_documents,RD-02397,en,document_name,- Special insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
312aaf6e-ec16-4385-8ca5-3d7248f35527,required_documents,RD-02398,en,document_name,- Technical sheet,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8303253a-eb3f-45e3-a85c-df866a7e94de,required_documents,RD-02399,en,document_name,- Test plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1ed24455-e1c9-45b7-b3b1-6c221cc21caf,required_documents,RD-02400,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
837c2062-2879-4f3f-a99a-9ca645d2b361,required_documents,RD-02406,fr,document_name,- Déclaration de perte,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3f426f35-597d-4bfe-b3b4-e43f9fae468d,required_documents,RD-02407,fr,document_name,- Pièce d'identité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
49551d1d-8d07-4de3-9092-00b7b2f2d3e1,required_documents,RD-02408,fr,document_name,- Immatriculation originale,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e2849b37-dacb-46fb-80a4-b64e824233ff,required_documents,RD-02409,fr,document_name,- Assurance en cours,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1b9f982d-8372-4229-bb61-be8016f69fcb,required_documents,RD-02410,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
acdd2108-53fa-4d3b-b480-b7e0d4c5da0d,required_documents,RD-02411,en,document_name,- Loss report,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5f33533c-19b6-4e6a-b94f-289b0fef5194,required_documents,RD-02412,en,document_name,- ID document,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7c47a87a-a6f7-4f71-a1a0-d4f5e9ce2aee,required_documents,RD-02413,en,document_name,- Original registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4c4e6fec-d255-41ba-b01b-1342945ac45e,required_documents,RD-02414,en,document_name,- Valid insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b2727f63-c344-40ce-8027-f3863be0f5ca,required_documents,RD-02415,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7e9caac1-8c0c-4f64-8938-e1589d509442,required_documents,RD-02421,fr,document_name,- Contrat de vente,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e2bb8d82-972c-4fdf-9265-772fe12ba163,required_documents,RD-02422,fr,document_name,- Pièces d'identité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
17bb4db3-7470-4084-ba47-449c0b23e911,required_documents,RD-02423,fr,document_name,- Carte grise,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8398b8bc-f4ea-4c69-9f65-6fe89a12e1c5,required_documents,RD-02424,fr,document_name,- Assurance actualisée,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a9f0467d-7c52-429e-9e2d-e6c644aa4717,required_documents,RD-02425,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8a6cb95a-12cc-4d19-80e4-a0befc14aa37,required_documents,RD-02426,en,document_name,- Sale contract,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8a117abb-965a-46e0-af17-18ebf9db12d1,required_documents,RD-02427,en,document_name,- ID documents,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2055ee23-591e-4263-be7b-ec81c1d481e8,required_documents,RD-02428,en,document_name,- Vehicle registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6eacb464-74d1-4e78-9f5f-a8c9218bc33f,required_documents,RD-02429,en,document_name,- Updated insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
25cb018d-a967-4fe0-a665-c18cf4ba4b66,required_documents,RD-02430,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
59537511-e830-4d00-86a5-6f7c541ff75b,required_documents,RD-02436,fr,document_name,- Contrat de vente,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1db1af41-720a-4fbd-9804-ae817f66ae94,required_documents,RD-02437,fr,document_name,- Justification du retard,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
cc45abf6-5a21-483e-bb8d-7ab2f0fe1736,required_documents,RD-02438,fr,document_name,- Documentation du véhicule,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6ac40e71-69d7-4b13-aa1c-ca826383a96c,required_documents,RD-02439,fr,document_name,- Assurance actualisée,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
efc3864c-79b0-4587-99fe-5be76cbe7887,required_documents,RD-02440,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1e49d083-da08-4381-85c4-88f960a4ac37,required_documents,RD-02441,en,document_name,- Sale contract,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ad2d9617-238f-49d2-ab95-2c48ba197451,required_documents,RD-02442,en,document_name,- Delay justification,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
32790ee1-34f1-46b4-9785-186bcfa01929,required_documents,RD-02443,en,document_name,- Vehicle documentation,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8dbc8c8d-fc33-4d9d-a862-c5767b6fac28,required_documents,RD-02444,en,document_name,- Updated insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d4cfd3df-363b-44c1-9739-c2e09bf2ec6a,required_documents,RD-02445,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e82bdd88-cedd-4ad5-8dc8-006029aff288,required_documents,RD-02451,fr,document_name,- Déclaration de perte/vol,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f068c669-034f-43fd-bf86-5dc10e075094,required_documents,RD-02452,fr,document_name,- Pièce d'identité,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3942d8b4-1009-45ec-a95f-373c4a6dafd5,required_documents,RD-02453,fr,document_name,- Permis original,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e4458201-eaef-4745-80e3-427eb0e4fd55,required_documents,RD-02454,fr,document_name,- Assurance en cours,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
459230a3-dbd8-40c5-b58a-7e6ab111acfb,required_documents,RD-02455,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1e987112-8553-4fbc-9383-5c6ce2384207,required_documents,RD-02456,en,document_name,- Loss/theft report,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d26df8e7-fd95-4686-9668-3b921d7ec0af,required_documents,RD-02457,en,document_name,- ID document,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
baa3fda3-bcb7-4404-9ea1-3977a5a398ed,required_documents,RD-02458,en,document_name,- Original permit,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9298ca78-1970-410b-9793-c2d4376ef4f8,required_documents,RD-02459,en,document_name,- Valid insurance,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1a1d93c8-8a90-4dd1-884c-3a211edbb944,required_documents,RD-02460,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
eae8945e-d4a5-4574-8e55-063561d659e9,required_documents,RD-02462,fr,document_name,"Licence commerciale, certificat de sécurité, registre fiscal",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
520e2e03-bee7-46c1-9d9d-cb2e7ff3b7c7,required_documents,RD-02463,en,document_name,"Commercial license, safety certificate, tax registration",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d184725c-bfcc-45be-a2da-f59ae2f9dd7b,required_documents,RD-02465,fr,document_name,"Licence grossiste, certification stockage, permis spéciaux",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ade5b1d9-cb64-4347-8e25-a0914a0f1783,required_documents,RD-02466,en,document_name,"Wholesale license, storage certification, special permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0bcccd69-3b8b-4ffc-a441-06aaf6f20dc7,required_documents,RD-02468,fr,document_name,"Documentation navire, certificats sécurité, permis navigation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
917445ed-e37c-4f69-a429-92d375d35cab,required_documents,RD-02469,en,document_name,"Vessel documentation, safety certificates, navigation permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
932447b9-3aa9-48b2-8e3e-2b1da267162c,required_documents,RD-02471,fr,document_name,"Licence commerciale détaillant, certification stockage, plan sécurité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
15e820ce-e2fc-43c4-b0a8-c9e1586921ef,required_documents,RD-02472,en,document_name,"Retail commercial license, storage certification, safety plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
84112dc0-f6e5-485b-af8c-8710df3b9e8a,required_documents,RD-02474,fr,document_name,"Licence grossiste, certification dépôts, plan distribution",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b8917f72-92a4-4dda-ba45-73f591b5dcf1,required_documents,RD-02475,en,document_name,"Wholesale license, storage certification, distribution plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f4b03e96-37b7-4a8b-a658-43fdff2be7b5,required_documents,RD-02477,fr,document_name,"Documents constitutifs, certifications techniques, licences opérationnelles",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
01948c0f-df1e-4487-b0dc-705ef2dc130c,required_documents,RD-02478,en,document_name,"Constitutive documents, technical certifications, operational licenses",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5647ef91-8551-4330-8967-ad0cebfd4300,required_documents,RD-02480,fr,document_name,"Demande radiation, liquidation obligations, rapport fermeture",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d747ee35-647b-4618-9103-30a66548bd0a,required_documents,RD-02481,en,document_name,"Deregistration request, obligations settlement, closure report",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
83a2aa22-3d74-4065-bc20-b5ebfce6f948,required_documents,RD-02483,fr,document_name,"Justification retard, documentation en attente, preuve paiement",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5cd41178-2041-4f7e-b93e-1b1ad85ca9c6,required_documents,RD-02484,en,document_name,"Delay justification, pending documentation, payment proof",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
dd2a0d8a-95b1-48e3-8fa5-588dc36bc883,required_documents,RD-02486,fr,document_name,"Licence précédente, inspection installations, certificat sécurité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ce81ef71-315d-435a-abc5-64d922e9675f,required_documents,RD-02487,en,document_name,"Previous license, facility inspection, safety certificate",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c121a17d-02cd-43a0-9ede-b34d31bf8fec,required_documents,RD-02489,fr,document_name,"Plan opérationnel, certification stockage, licence commerciale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
03ba8299-2bd3-4636-b394-64e1ad6114bd,required_documents,RD-02490,en,document_name,"Operational plan, storage certification, commercial license",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3e5d6977-f055-40c1-b68c-dba1fa7cfea5,required_documents,RD-02492,fr,document_name,"Plan distribution, certification infrastructure, permis spéciaux",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
